event_id,user_id,event_name,timestamp,metadata
e_3776,u_1700,like,2023-12-26T22:41:54,{}
e_4137,u_1766,onboarding_complete,2023-10-02T02:34:13,{}
e_2780,u_1509,signup_success,2023-10-04T08:34:08,"{""source"": ""referral""}"
e_540,u_1107,onboarding_complete,2024-04-04T20:33:15,{}
e_2746,u_1502,view_dashboard,2024-06-10T08:22:34,{}
e_4836,u_1903,onboarding_complete,2025-06-01T11:59:16,{}
e_4911,u_1917,signup_success,2025-05-01T18:33:54,"{""source"": ""organic""}"
e_1146,u_1212,start_project,2025-06-19T14:08:31,{}
e_4469,u_1827,start_project,2023-11-19T04:42:12,{}
e_668,u_1127,signup_success,2025-04-13T17:15:36,"{""source"": ""organic""}"
e_3020,u_1554,signup_success,2023-12-28T14:43:43,"{""source"": ""referral""}"
e_358,u_1069,conversion,2023-12-24T12:33:53,"{""ab_group"": ""B""}"
e_2832,u_1517,start_project,2025-07-02T08:59:10,{}
e_2784,u_1510,signup_success,2024-06-22T10:20:34,"{""source"": ""organic""}"
e_1354,u_1246,view_item,2025-11-30T14:32:59,{}
e_471,u_1092,start_project,2025-03-15T18:18:04,{}
e_2704,u_1494,onboarding_complete,2024-09-24T16:46:40,{}
e_3331,u_1618,signup_success,2024-08-02T19:26:52,"{""source"": ""ads""}"
e_3638,u_1675,signup_success,2025-11-16T16:10:46,"{""source"": ""ads""}"
e_1397,u_1252,view_item,2024-09-11T07:36:26,{}
e_3585,u_1666,onboarding_complete,2024-06-20T09:27:52,{}
e_4824,u_1900,view_item,2025-11-12T08:58:13,{}
e_3377,u_1627,like,2025-10-31T01:57:02,{}
e_1257,u_1229,signup_success,2025-07-30T09:08:47,"{""source"": ""ads""}"
e_3513,u_1651,like,2025-05-06T08:04:33,{}
e_1251,u_1228,onboarding_complete,2024-09-01T07:51:42,{}
e_5164,u_1960,signup_success,2024-07-13T06:35:52,"{""source"": ""ads""}"
e_4299,u_1798,signup_success,2024-01-12T20:23:48,"{""source"": ""ads""}"
e_3285,u_1609,logout,2024-12-01T00:48:50,{}
e_2934,u_1537,signup_success,2025-10-21T06:26:33,"{""source"": ""ads""}"
e_4176,u_1776,onboarding_complete,2025-08-30T12:14:56,{}
e_1853,u_1336,signup_success,2024-08-09T11:41:01,"{""source"": ""organic""}"
e_5028,u_1935,signup_success,2024-10-01T14:54:52,"{""source"": ""referral""}"
e_5229,u_1971,signup_success,2024-01-13T21:52:36,"{""source"": ""organic""}"
e_2106,u_1384,like,2023-10-18T07:44:40,{}
e_134,u_1024,view_item,2025-05-26T00:40:09,{}
e_929,u_1173,search,2025-08-10T14:09:51,{}
e_824,u_1153,view_item,2024-05-03T07:44:30,{}
e_4883,u_1911,view_item,2023-12-17T14:45:09,{}
e_1532,u_1280,view_item,2024-04-15T11:55:32,{}
e_1215,u_1223,start_project,2024-09-15T13:44:29,{}
e_505,u_1097,search,2024-05-03T12:29:25,{}
e_4286,u_1795,onboarding_complete,2023-11-27T03:54:17,{}
e_1997,u_1366,signup_success,2025-07-10T01:08:39,"{""source"": ""organic""}"
e_3073,u_1567,view_item,2024-01-08T10:49:51,{}
e_1959,u_1360,view_dashboard,2024-08-13T12:36:14,{}
e_1385,u_1251,view_item,2025-10-31T14:26:44,{}
e_895,u_1166,view_item,2023-11-08T09:28:47,{}
e_456,u_1090,activation,2024-02-04T19:39:31,{}
e_4980,u_1927,activation,2024-08-17T20:06:13,{}
e_3710,u_1688,like,2025-01-06T05:35:51,{}
e_4960,u_1923,conversion,2024-08-12T10:01:39,"{""ab_group"": ""A""}"
e_4749,u_1887,comment,2025-06-12T02:34:17,{}
e_4269,u_1791,onboarding_complete,2024-07-17T09:22:20,{}
e_3523,u_1653,signup_success,2025-08-07T09:13:14,"{""source"": ""organic""}"
e_4135,u_1765,logout,2024-12-31T02:22:44,{}
e_3603,u_1669,signup_success,2024-03-13T22:45:58,"{""source"": ""organic""}"
e_714,u_1135,signup_success,2025-07-21T23:50:41,"{""source"": ""organic""}"
e_4187,u_1777,view_dashboard,2024-10-24T23:15:01,{}
e_2215,u_1406,view_item,2025-11-17T21:47:24,{}
e_2924,u_1535,view_dashboard,2025-11-10T06:44:12,{}
e_1811,u_1329,start_project,2025-06-16T08:55:16,{}
e_3487,u_1646,view_item,2024-06-13T07:38:05,{}
e_3142,u_1580,view_dashboard,2025-01-15T06:11:12,{}
e_1828,u_1332,view_item,2024-05-08T10:48:35,{}
e_1156,u_1214,view_dashboard,2023-09-10T05:20:35,{}
e_1325,u_1242,view_dashboard,2024-10-02T06:34:07,{}
e_4313,u_1801,view_dashboard,2024-08-17T01:02:27,{}
e_511,u_1098,view_dashboard,2024-05-28T21:13:11,{}
e_1681,u_1305,like,2025-11-11T06:07:47,{}
e_500,u_1096,onboarding_complete,2024-09-06T11:18:52,{}
e_5269,u_1979,like,2024-06-25T07:14:41,{}
e_1857,u_1337,start_project,2025-03-21T02:34:21,{}
e_1389,u_1251,view_item,2025-11-19T12:04:05,{}
e_3720,u_1691,signup_success,2025-12-02T20:23:16,"{""source"": ""organic""}"
e_2387,u_1438,view_item,2023-12-06T23:06:42,{}
e_3237,u_1599,start_project,2025-05-11T18:34:44,{}
e_1541,u_1281,comment,2025-08-14T18:48:22,{}
e_1218,u_1223,view_item,2024-09-30T20:36:29,{}
e_2682,u_1489,view_item,2024-01-24T01:15:41,{}
e_2994,u_1549,logout,2024-07-03T21:37:02,{}
e_1192,u_1219,view_dashboard,2025-04-02T15:11:48,{}
e_1543,u_1282,onboarding_complete,2025-07-25T07:25:13,{}
e_3302,u_1613,signup_success,2024-02-06T02:46:59,"{""source"": ""referral""}"
e_3325,u_1616,comment,2025-08-17T09:00:44,{}
e_2540,u_1465,view_item,2025-05-12T00:57:41,{}
e_954,u_1179,signup_success,2025-07-05T21:20:16,"{""source"": ""organic""}"
e_4847,u_1904,signup_success,2025-06-04T11:39:26,"{""source"": ""ads""}"
e_4331,u_1806,logout,2024-07-18T00:59:20,{}
e_733,u_1137,comment,2023-11-03T10:33:55,{}
e_1157,u_1214,view_item,2023-09-10T05:03:50,{}
e_4979,u_1927,onboarding_complete,2024-08-17T03:58:13,{}
e_3295,u_1611,onboarding_complete,2023-09-16T05:23:03,{}
e_2983,u_1546,view_dashboard,2025-07-20T07:51:26,{}
e_2157,u_1395,view_dashboard,2025-04-27T00:11:05,{}
e_1063,u_1198,search,2025-05-25T11:13:46,{}
e_2617,u_1478,onboarding_complete,2024-12-24T18:19:36,{}
e_1168,u_1215,like,2025-11-08T04:49:41,{}
e_3223,u_1597,view_dashboard,2024-08-04T19:26:16,{}
e_3637,u_1674,view_dashboard,2023-10-15T22:15:31,{}
e_2939,u_1537,start_project,2025-11-04T12:16:44,{}
e_4492,u_1831,view_dashboard,2024-04-14T21:24:55,{}
e_3141,u_1580,view_dashboard,2025-01-01T11:17:43,{}
e_144,u_1027,signup_success,2025-03-03T04:33:56,"{""source"": ""organic""}"
e_3578,u_1664,comment,2025-08-07T09:02:44,{}
e_2783,u_1509,search,2023-10-05T19:25:02,{}
e_718,u_1135,view_dashboard,2025-08-09T03:13:19,{}
e_1820,u_1331,onboarding_complete,2025-01-09T23:27:32,{}
e_2503,u_1458,view_item,2024-07-23T22:00:03,{}
e_4361,u_1811,start_project,2024-01-04T05:13:57,{}
e_4172,u_1775,view_dashboard,2025-05-21T21:57:10,{}
e_396,u_1076,comment,2025-03-24T02:18:28,{}
e_5195,u_1964,onboarding_complete,2024-01-19T06:04:16,{}
e_4493,u_1831,comment,2024-04-22T14:23:47,{}
e_1366,u_1248,signup_success,2025-07-07T07:03:34,"{""source"": ""organic""}"
e_4898,u_1913,start_project,2023-11-07T23:48:30,{}
e_596,u_1114,view_dashboard,2024-04-29T23:17:45,{}
e_3953,u_1731,start_project,2024-12-29T09:32:33,{}
e_2915,u_1534,onboarding_complete,2025-04-24T01:10:26,{}
e_2327,u_1430,onboarding_complete,2025-01-19T12:51:54,{}
e_3767,u_1699,logout,2025-06-21T22:18:18,{}
e_3441,u_1638,activation,2024-02-23T15:23:47,{}
e_3852,u_1712,like,2024-05-14T16:17:53,{}
e_4133,u_1765,start_project,2025-01-02T02:27:41,{}
e_4931,u_1920,view_dashboard,2025-11-29T20:11:48,{}
e_2144,u_1393,onboarding_complete,2025-11-05T06:09:11,{}
e_1572,u_1287,conversion,2024-04-18T06:39:06,"{""ab_group"": ""B""}"
e_4080,u_1753,search,2024-06-02T12:25:51,{}
e_1123,u_1209,like,2024-05-28T22:11:07,{}
e_2787,u_1511,search,2025-08-21T01:31:25,{}
e_2968,u_1543,comment,2023-12-15T22:51:15,{}
e_2505,u_1459,signup_success,2025-09-30T19:35:10,"{""source"": ""organic""}"
e_3466,u_1642,onboarding_complete,2025-01-22T21:30:13,{}
e_676,u_1129,search,2025-12-05T15:50:55.397253,{}
e_2809,u_1514,view_dashboard,2025-05-01T06:06:36,{}
e_3349,u_1622,signup_success,2025-05-25T02:30:31,"{""source"": ""organic""}"
e_729,u_1137,signup_success,2023-11-02T14:49:29,"{""source"": ""ads""}"
e_413,u_1081,signup_success,2024-08-14T04:07:47,"{""source"": ""referral""}"
e_3147,u_1582,signup_success,2024-01-27T14:04:30,"{""source"": ""referral""}"
e_1517,u_1279,view_item,2025-03-22T08:43:14,{}
e_826,u_1154,onboarding_complete,2023-10-31T06:24:35,{}
e_3268,u_1605,search,2024-02-28T11:11:08,{}
e_3975,u_1734,search,2025-05-24T05:51:31,{}
e_617,u_1117,like,2024-05-18T13:51:51,{}
e_115,u_1021,start_project,2024-01-11T08:31:06,{}
e_418,u_1082,like,2024-07-05T17:18:48,{}
e_3070,u_1567,signup_success,2024-01-03T01:03:36,"{""source"": ""ads""}"
e_1626,u_1295,comment,2025-08-09T23:13:02,{}
e_5319,u_1989,comment,2024-11-03T06:49:43,{}
e_4186,u_1777,search,2024-10-27T14:12:07,{}
e_2897,u_1530,start_project,2024-11-20T20:12:16,{}
e_5019,u_1933,view_dashboard,2024-03-16T09:20:14,{}
e_2083,u_1379,search,2023-11-16T23:11:27,{}
e_754,u_1141,view_dashboard,2024-03-16T14:33:05,{}
e_2547,u_1467,signup_success,2024-06-30T08:24:22,"{""source"": ""ads""}"
e_3970,u_1734,signup_success,2025-05-04T00:48:26,"{""source"": ""organic""}"
e_3374,u_1627,signup_success,2025-10-18T23:11:17,"{""source"": ""organic""}"
e_4108,u_1760,signup_success,2023-12-21T16:30:49,"{""source"": ""organic""}"
e_2445,u_1448,view_dashboard,2024-07-17T02:11:56,{}
e_4381,u_1814,view_item,2025-04-10T18:52:57,{}
e_1067,u_1199,start_project,2025-03-06T02:26:18,{}
e_3914,u_1723,start_project,2024-04-22T00:36:00,{}
e_3499,u_1649,view_dashboard,2024-02-09T16:02:02,{}
e_2739,u_1501,search,2025-06-03T14:44:40,{}
e_4001,u_1739,onboarding_complete,2025-10-23T20:31:47,{}
e_1569,u_1287,search,2024-04-10T07:11:32,{}
e_2428,u_1445,onboarding_complete,2023-12-05T11:43:58,{}
e_3747,u_1695,view_dashboard,2025-03-05T12:49:40,{}
e_4983,u_1927,conversion,2024-09-10T11:04:13,"{""ab_group"": ""B""}"
e_1688,u_1307,signup_success,2025-06-06T20:58:25,"{""source"": ""ads""}"
e_852,u_1159,conversion,2025-08-22T18:14:05,"{""ab_group"": ""A""}"
e_3547,u_1657,view_item,2024-05-20T02:48:54,{}
e_896,u_1167,signup_success,2025-04-21T17:29:24,"{""source"": ""organic""}"
e_4593,u_1855,start_project,2024-03-29T18:25:29,{}
e_336,u_1065,onboarding_complete,2024-10-13T13:26:00,{}
e_2840,u_1519,onboarding_complete,2023-11-13T02:32:47,{}
e_3088,u_1570,view_item,2025-09-12T17:34:26,{}
e_4612,u_1859,view_dashboard,2024-01-25T00:16:29,{}
e_1349,u_1245,start_project,2024-08-25T03:27:05,{}
e_1016,u_1190,view_item,2023-12-25T03:24:48,{}
e_2817,u_1515,comment,2024-11-30T01:07:54,{}
e_1632,u_1297,signup_success,2025-07-11T23:03:10,"{""source"": ""ads""}"
e_2490,u_1455,search,2024-06-05T17:37:58,{}
e_3731,u_1693,activation,2025-11-19T02:25:45,{}
e_3252,u_1602,like,2025-10-13T18:59:23,{}
e_5143,u_1956,comment,2023-12-07T00:37:21,{}
e_2071,u_1378,view_dashboard,2025-10-21T12:51:48,{}
e_4453,u_1825,activation,2024-01-26T14:43:17,{}
e_5244,u_1974,activation,2025-08-13T15:54:44,{}
e_1636,u_1297,view_dashboard,2025-07-17T02:45:32,{}
e_4647,u_1866,comment,2023-11-17T22:25:17,{}
e_2480,u_1454,like,2025-08-29T10:10:40,{}
e_2266,u_1417,start_project,2025-09-26T07:33:50,{}
e_2960,u_1542,view_item,2025-07-02T16:16:53,{}
e_5084,u_1945,onboarding_complete,2025-05-10T06:19:24,{}
e_3060,u_1564,onboarding_complete,2025-03-16T04:52:32,{}
e_2142,u_1392,conversion,2025-05-29T14:10:12,"{""ab_group"": ""B""}"
e_3119,u_1575,search,2024-12-23T14:27:24,{}
e_5077,u_1943,signup_success,2024-06-17T09:20:16,"{""source"": ""organic""}"
e_4046,u_1746,like,2025-04-09T03:42:45,{}
e_3357,u_1623,comment,2024-04-30T02:45:14,{}
e_2745,u_1502,view_item,2024-06-04T21:53:44,{}
e_3507,u_1650,like,2024-12-09T23:14:04,{}
e_1680,u_1305,view_item,2025-11-11T16:36:16,{}
e_4250,u_1787,start_project,2024-08-19T12:06:22,{}
e_3148,u_1582,onboarding_complete,2024-01-27T14:23:30,{}
e_2295,u_1423,logout,2024-06-08T18:20:21,{}
e_581,u_1112,view_dashboard,2025-02-26T15:31:14,{}
e_1471,u_1270,signup_success,2024-09-07T15:50:28,"{""source"": ""organic""}"
e_4800,u_1896,view_dashboard,2023-11-21T01:44:31,{}
e_4071,u_1752,onboarding_complete,2023-09-17T07:09:31,{}
e_3344,u_1621,onboarding_complete,2025-03-08T01:25:55,{}
e_4584,u_1853,onboarding_complete,2024-10-09T22:05:09,{}
e_3673,u_1683,view_item,2025-01-27T14:24:58,{}
e_560,u_1110,like,2024-10-19T12:30:31,{}
e_2850,u_1521,onboarding_complete,2025-05-02T21:18:17,{}
e_513,u_1099,search,2023-11-25T07:13:30,{}
e_4730,u_1883,view_item,2024-07-17T10:21:44,{}
e_1082,u_1201,search,2024-07-10T13:04:50,{}
e_1665,u_1303,view_dashboard,2023-11-07T02:42:14,{}
e_1013,u_1190,signup_success,2023-12-12T02:43:04,"{""source"": ""referral""}"
e_1932,u_1354,view_dashboard,2025-10-20T22:56:59,{}
e_1151,u_1213,view_dashboard,2024-06-25T00:30:55,{}
e_2839,u_1519,signup_success,2023-11-13T02:11:47,"{""source"": ""organic""}"
e_117,u_1021,view_item,2024-01-17T11:43:55,{}
e_741,u_1138,onboarding_complete,2025-09-15T13:12:05,{}
e_5163,u_1959,start_project,2023-09-21T17:07:39,{}
e_3676,u_1683,logout,2025-02-12T07:34:33,{}
e_831,u_1155,view_dashboard,2024-09-24T05:54:27,{}
e_120,u_1022,like,2024-09-28T01:04:15,{}
e_4753,u_1888,view_item,2025-02-27T13:18:49,{}
e_5251,u_1976,search,2023-10-29T16:42:28,{}
e_5092,u_1946,logout,2024-08-12T13:19:17,{}
e_636,u_1121,search,2023-11-20T17:52:51,{}
e_4466,u_1827,signup_success,2023-11-11T05:16:06,"{""source"": ""organic""}"
e_4365,u_1812,start_project,2025-04-05T22:55:50,{}
e_4143,u_1767,comment,2025-01-07T19:59:42,{}
e_992,u_1184,onboarding_complete,2024-10-10T05:18:55,{}
e_877,u_1164,activation,2025-09-24T16:50:22,{}
e_4870,u_1909,view_dashboard,2025-05-04T15:22:34,{}
e_5,u_1001,view_item,2023-09-26T19:59:41,{}
e_3052,u_1561,view_dashboard,2025-07-02T22:33:48,{}
e_3125,u_1577,onboarding_complete,2025-01-23T11:46:16,{}
e_2661,u_1486,view_dashboard,2024-02-06T16:23:05,{}
e_2492,u_1456,signup_success,2024-05-15T08:26:14,"{""source"": ""organic""}"
e_3855,u_1713,signup_success,2024-01-17T14:15:12,"{""source"": ""ads""}"
e_4934,u_1920,view_item,2025-12-04T02:41:08,{}
e_4778,u_1892,view_dashboard,2023-12-25T17:27:54,{}
e_1716,u_1312,view_dashboard,2025-10-12T20:42:51,{}
e_1149,u_1213,onboarding_complete,2024-06-10T01:57:05,{}
e_3262,u_1604,view_dashboard,2024-10-07T17:00:17,{}
e_575,u_1112,onboarding_complete,2025-02-11T17:25:05,{}
e_3770,u_1699,start_project,2025-06-28T09:21:01,{}
e_3737,u_1694,signup_success,2023-09-15T09:39:28,"{""source"": ""organic""}"
e_4147,u_1768,activation,2024-11-12T10:04:22,{}
e_854,u_1160,onboarding_complete,2025-07-09T18:08:26,{}
e_1983,u_1364,view_dashboard,2023-09-29T06:27:00,{}
e_2775,u_1508,like,2024-12-31T11:17:17,{}
e_4930,u_1920,view_dashboard,2025-11-30T22:22:36,{}
e_1167,u_1215,logout,2025-11-07T01:39:48,{}
e_972,u_1181,view_dashboard,2024-07-21T10:16:16,{}
e_2702,u_1493,view_dashboard,2024-04-26T12:18:48,{}
e_4496,u_1832,activation,2024-11-04T18:38:08,{}
e_3848,u_1712,onboarding_complete,2024-04-28T20:36:27,{}
e_2369,u_1435,view_item,2025-05-06T13:31:36,{}
e_4116,u_1762,view_dashboard,2025-05-25T17:23:38,{}
e_4781,u_1893,onboarding_complete,2024-05-20T08:09:21,{}
e_4132,u_1765,start_project,2024-12-18T01:09:56,{}
e_2951,u_1541,onboarding_complete,2025-04-22T16:28:48,{}
e_525,u_1102,comment,2025-11-06T21:37:05,{}
e_2456,u_1450,view_dashboard,2025-03-26T13:31:56,{}
e_5017,u_1933,like,2024-03-11T13:23:15,{}
e_1842,u_1334,like,2025-09-16T21:25:29,{}
e_538,u_1106,view_dashboard,2025-05-18T18:14:53,{}
e_2807,u_1514,signup_success,2025-04-26T07:14:14,"{""source"": ""organic""}"
e_4342,u_1808,start_project,2025-02-01T14:45:44,{}
e_3176,u_1588,start_project,2024-06-08T12:39:06,{}
e_785,u_1147,onboarding_complete,2023-12-10T02:18:59,{}
e_4058,u_1749,view_dashboard,2024-01-13T04:13:15,{}
e_1410,u_1255,start_project,2024-08-11T02:03:25,{}
e_2538,u_1465,search,2025-05-13T09:40:58,{}
e_155,u_1028,view_dashboard,2024-10-08T09:13:49,{}
e_3010,u_1552,view_dashboard,2023-12-02T16:51:55,{}
e_1687,u_1306,like,2024-12-20T03:38:07,{}
e_2902,u_1531,view_item,2025-05-22T12:56:25,{}
e_5318,u_1989,onboarding_complete,2024-11-02T06:27:37,{}
e_4722,u_1882,signup_success,2023-11-20T14:33:13,"{""source"": ""ads""}"
e_3864,u_1714,view_dashboard,2024-12-15T22:24:50,{}
e_2734,u_1500,onboarding_complete,2025-10-21T08:21:05,{}
e_1896,u_1348,onboarding_complete,2025-08-13T01:20:37,{}
e_570,u_1111,search,2024-09-18T00:03:14,{}
e_1817,u_1330,view_dashboard,2025-11-25T19:08:41,{}
e_2066,u_1378,signup_success,2025-10-07T19:45:36,"{""source"": ""ads""}"
e_128,u_1023,like,2024-09-29T07:02:27,{}
e_3395,u_1630,signup_success,2025-08-11T10:59:49,"{""source"": ""organic""}"
e_3328,u_1616,start_project,2025-08-22T23:02:58,{}
e_5355,u_1997,signup_success,2023-11-25T05:51:42,"{""source"": ""organic""}"
e_2976,u_1544,view_item,2024-08-30T11:34:45,{}
e_981,u_1182,comment,2024-04-13T05:31:12,{}
e_2301,u_1424,view_dashboard,2024-05-13T23:29:25,{}
e_191,u_1035,like,2023-11-21T11:55:46,{}
e_1140,u_1212,signup_success,2025-06-11T15:26:55,"{""source"": ""organic""}"
e_700,u_1133,like,2024-11-18T23:24:15,{}
e_5136,u_1955,view_item,2024-01-11T13:58:29,{}
e_607,u_1116,search,2025-05-07T08:48:39,{}
e_4277,u_1792,start_project,2024-10-06T04:36:22,{}
e_302,u_1057,logout,2025-02-05T14:34:47,{}
e_3421,u_1634,like,2024-10-09T21:42:41,{}
e_5177,u_1962,search,2025-10-30T17:22:21,{}
e_1061,u_1198,signup_success,2025-05-19T23:50:36,"{""source"": ""referral""}"
e_2566,u_1469,comment,2024-07-26T06:03:03,{}
e_5365,u_1998,search,2024-07-01T06:33:11,{}
e_1070,u_1200,signup_success,2025-07-15T20:14:22,"{""source"": ""ads""}"
e_2525,u_1462,view_dashboard,2025-10-06T22:36:08,{}
e_2206,u_1404,view_dashboard,2025-12-05T15:50:55.397253,{}
e_1244,u_1227,onboarding_complete,2024-09-08T01:54:00,{}
e_17,u_1003,start_project,2024-02-02T13:51:56,{}
e_3121,u_1576,signup_success,2025-06-25T05:43:11,"{""source"": ""ads""}"
e_4643,u_1865,search,2025-07-24T00:16:15,{}
e_4755,u_1888,like,2025-03-10T20:50:38,{}
e_816,u_1153,search,2024-04-11T10:10:38,{}
e_3068,u_1566,activation,2025-08-18T06:39:42,{}
e_5140,u_1956,signup_success,2023-12-05T23:36:09,"{""source"": ""ads""}"
e_960,u_1179,comment,2025-07-13T16:01:19,{}
e_4894,u_1913,view_item,2023-10-16T20:01:28,{}
e_226,u_1041,activation,2025-07-18T13:51:37,{}
e_3355,u_1623,signup_success,2024-04-28T23:04:50,"{""source"": ""ads""}"
e_2486,u_1454,view_dashboard,2025-09-23T23:57:03,{}
e_563,u_1110,view_dashboard,2024-10-21T17:35:15,{}
e_3437,u_1637,start_project,2025-05-03T20:00:26,{}
e_1694,u_1308,signup_success,2024-03-18T14:01:03,"{""source"": ""organic""}"
e_1046,u_1195,activation,2024-09-16T07:30:49,{}
e_3447,u_1638,like,2024-03-13T02:14:57,{}
e_4566,u_1849,signup_success,2024-06-17T21:38:46,"{""source"": ""organic""}"
e_955,u_1179,onboarding_complete,2025-07-05T21:42:16,{}
e_5354,u_1996,logout,2024-01-29T06:01:04,{}
e_2736,u_1500,start_project,2025-11-06T17:39:21,{}
e_5268,u_1979,logout,2024-06-21T07:18:25,{}
e_4736,u_1884,like,2024-04-28T12:08:20,{}
e_5180,u_1962,search,2025-11-03T06:59:52,{}
e_1219,u_1224,signup_success,2025-03-19T05:28:30,"{""source"": ""organic""}"
e_1528,u_1280,view_item,2024-04-01T03:54:06,{}
e_3988,u_1736,view_dashboard,2024-05-26T18:26:14,{}
e_5300,u_1985,view_dashboard,2024-11-27T03:28:33,{}
e_1301,u_1237,start_project,2024-03-08T04:09:45,{}
e_5255,u_1977,search,2024-09-10T07:42:49,{}
e_161,u_1030,signup_success,2025-06-05T22:35:45,"{""source"": ""organic""}"
e_4068,u_1751,view_dashboard,2025-05-07T22:10:55,{}
e_957,u_1179,search,2025-07-07T16:40:14,{}
e_3792,u_1702,view_dashboard,2025-06-12T10:55:52,{}
e_3235,u_1599,view_item,2025-04-23T05:25:04,{}
e_2870,u_1525,signup_success,2025-08-17T14:43:16,"{""source"": ""ads""}"
e_3778,u_1700,view_dashboard,2024-01-02T02:38:04,{}
e_4434,u_1822,like,2024-07-02T18:22:07,{}
e_4974,u_1926,view_item,2024-12-08T07:11:52,{}
e_2962,u_1542,like,2025-07-04T12:55:03,{}
e_2201,u_1403,search,2025-08-10T00:51:28,{}
e_99,u_1019,view_dashboard,2024-02-10T01:34:38,{}
e_2558,u_1469,signup_success,2024-07-06T00:31:44,"{""source"": ""organic""}"
e_3184,u_1589,view_dashboard,2024-07-16T00:42:06,{}
e_254,u_1045,view_item,2025-03-07T02:47:10,{}
e_3924,u_1725,activation,2024-09-06T14:38:30,{}
e_4200,u_1780,onboarding_complete,2025-05-12T15:53:11,{}
e_1446,u_1265,activation,2024-03-16T07:21:37,{}
e_1649,u_1299,like,2023-12-13T20:39:54,{}
e_4683,u_1875,start_project,2023-10-01T07:50:37,{}
e_4724,u_1882,start_project,2023-11-22T08:22:41,{}
e_3992,u_1737,signup_success,2025-11-14T20:35:44,"{""source"": ""ads""}"
e_1697,u_1308,like,2024-03-21T15:16:00,{}
e_3192,u_1590,view_item,2025-05-05T18:01:22,{}
e_4500,u_1833,view_dashboard,2024-08-15T22:19:19,{}
e_1155,u_1214,onboarding_complete,2023-09-04T12:43:32,{}
e_2256,u_1415,signup_success,2025-08-25T05:37:04,"{""source"": ""ads""}"
e_1683,u_1306,activation,2024-12-12T04:11:58,{}
e_3171,u_1587,signup_success,2024-08-14T18:35:21,"{""source"": ""organic""}"
e_2057,u_1376,onboarding_complete,2024-05-16T03:18:59,{}
e_4091,u_1755,view_dashboard,2025-03-17T06:31:06,{}
e_3109,u_1574,signup_success,2024-04-18T04:17:32,"{""source"": ""organic""}"
e_4549,u_1845,onboarding_complete,2024-06-06T08:13:54,{}
e_3724,u_1691,search,2025-12-05T15:50:55.397253,{}
e_2050,u_1375,onboarding_complete,2024-06-11T15:38:42,{}
e_4977,u_1926,start_project,2024-12-24T19:51:12,{}
e_3644,u_1676,onboarding_complete,2023-10-05T21:35:59,{}
e_5295,u_1984,search,2025-08-25T21:46:51,{}
e_624,u_1119,signup_success,2023-11-12T23:03:28,"{""source"": ""ads""}"
e_263,u_1049,search,2024-04-17T14:13:56,{}
e_3370,u_1625,start_project,2024-05-16T06:26:16,{}
e_4062,u_1750,signup_success,2024-09-01T08:46:39,"{""source"": ""ads""}"
e_1803,u_1328,signup_success,2025-10-09T09:06:23,"{""source"": ""ads""}"
e_4737,u_1885,signup_success,2025-11-06T06:10:25,"{""source"": ""ads""}"
e_5363,u_1998,view_dashboard,2024-06-20T13:31:08,{}
e_2386,u_1438,start_project,2023-11-29T19:56:34,{}
e_1960,u_1360,comment,2024-08-12T02:39:32,{}
e_2977,u_1545,signup_success,2024-08-07T11:42:25,"{""source"": ""organic""}"
e_489,u_1095,signup_success,2023-09-20T04:08:41,"{""source"": ""referral""}"
e_1844,u_1335,onboarding_complete,2024-04-28T10:55:50,{}
e_1735,u_1315,comment,2025-12-05T15:50:55.397253,{}
e_2912,u_1533,start_project,2024-04-27T11:38:05,{}
e_3220,u_1597,comment,2024-07-27T07:27:37,{}
e_147,u_1028,signup_success,2024-09-22T02:55:04,"{""source"": ""referral""}"
e_1987,u_1364,conversion,2023-09-29T19:20:45,"{""ab_group"": ""B""}"
e_1370,u_1249,signup_success,2024-10-13T12:05:25,"{""source"": ""referral""}"
e_2812,u_1515,onboarding_complete,2024-11-09T05:11:07,{}
e_660,u_1125,view_item,2024-04-28T17:27:09,{}
e_1795,u_1326,comment,2025-10-23T02:17:18,{}
